n_policy,PPO_Ant_seed1,PPO_Ant_seed2,PPO_Ant_seed3,PPO_Ant_seed4,PPO_Humanoid_seed1,PPO_Humanoid_seed2,PPO_Humanoid_seed3,PPO_Humanoid_seed4,PPO_HumanoidStandup_seed1,PPO_Ant_seed5,PPO_Ant_seed6,PPO_Ant_seed7,PPO_Ant_seed8,PPO_Ant_seed9,PPO_Ant_seed10,PPO_Humanoid_seed5,PPO_Humanoid_seed6,PPO_Humanoid_seed7,PPO_Humanoid_seed8,PPO_Humanoid_seed9,PPO_Humanoid_seed10,PPO_HumanoidStandup_seed2,PPO_HumanoidStandup_seed3,PPO_HumanoidStandup_seed4,PPO_HumanoidStandup_seed5,PPO_HumanoidStandup_seed6,PPO_HumanoidStandup_seed7,PPO_HumanoidStandup_seed8,PPO_HumanoidStandup_seed9,PPO_HumanoidStandup_seed10,PPO_HalfCheetah_seed1,PPO_HalfCheetah_seed2,PPO_HalfCheetah_seed3,PPO_HalfCheetah_seed4,PPO_HalfCheetah_seed5,PPO_HalfCheetah_seed6,PPO_HalfCheetah_seed7,PPO_HalfCheetah_seed8,PPO_HalfCheetah_seed9,PPO_HalfCheetah_seed10,PPO_Walker2d_seed1,PPO_Walker2d_seed2,PPO_Walker2d_seed3,PPO_Walker2d_seed4,PPO_Walker2d_seed5,PPO_Walker2d_seed6,PPO_Walker2d_seed7,PPO_Walker2d_seed8,PPO_Walker2d_seed9,PPO_Walker2d_seed10
113,0.019473309891567703,0.011252720347024514,0.017651991896002805,0.0,0.04897876076767249,0.06246365893227179,0.043728315817514296,0.062138032140586774,0.01415886087366458,0.002108896517399317,0.0,0.008790836920377076,0.0,0.021695401780615464,0.02364533896293841,0.24180721714294506,0.2969689238677865,0.02594987299596141,0.07982780229057884,0.16777364227682068,0.2360932725394848,0.12661947118510042,0.36560280937733663,0.33738798122784963,0.003084688050145501,0.053197797388324086,0.0,0.4551992143392153,0.0,0.3026798109324026,0.0,0.0,0.0,0.0,0.0014099296386135274,0.0012344458130366665,0.0,0.0,0.0,0.0,0.00027464357406936646,0.17537873152567618,0.0319552237179882,0.004351568889366275,0.0,0.01864805751392251,0.12954627586529732,0.0,0.0,0.008995318943387676
114,0.011175891873519528,0.0016909237768774066,0.004833814909111334,0.014089922223030349,0.18523520301448315,0.16819720386026316,0.0225572638768608,0.07665978268545004,0.012772724352274722,0.002905248267818017,0.0,0.017129100370688377,0.0,0.039735393277567366,0.009204118441721587,0.26477042465988676,0.29177384058755407,0.03646282945992396,0.05689797094692661,0.13030028500023028,0.08373762852444999,0.13715167670054718,0.375852287288126,0.32979940128289575,0.0,0.0488879565917022,0.0,0.45135718255007673,0.0,0.298609385615776,0.0,0.005719732118894538,0.0,0.008145152346177631,0.0,0.012483386382399764,0.0,0.0,0.0,0.0,0.0005033052105239966,0.1033035105965403,0.0,0.0,0.0013680415164492032,0.0032047580769157813,0.06886956617612205,0.017872771847754487,0.006324375576559849,0.0
115,0.0,0.0,0.0,0.0,0.15271428131701614,0.15102561060070963,0.043894371628027284,0.08555988171041351,0.012205485544743988,0.0,0.0,0.012647367035628687,0.0,0.04560566309614458,0.0,0.2602535021077407,0.3702975354326505,0.0,0.07422402629400171,0.17913356418482096,0.05395133326707713,0.14090234774703858,0.36872980090413116,0.33178169675909486,0.001769279785938993,0.0580212371130876,0.0,0.4608619949193471,0.0,0.28953128252747384,0.0,0.0006834584514262554,0.0,0.0,0.003587556610156306,0.0,0.0,0.015566258605640648,0.0,0.002133595504294594,0.0,0.08180412594554898,0.0,0.0,0.005808950320277617,0.0029906388298986952,0.0517387848564802,0.0,0.026984414998671657,0.0008504023933824101
116,0.007595299846032799,0.0,0.0,0.0,0.04002998416109693,0.15803971188960853,0.06582236669137298,0.030904415298411925,0.01247314332535343,0.0,0.005121550667879282,0.0,0.0,0.04819619852772847,0.003145781180986129,0.19967633923928263,0.478981980243054,0.025535842896848848,0.030894471139299884,0.24577823343971106,0.049437284492347744,0.11146062448873106,0.3705855325303832,0.33204717230612113,0.0,0.051741293303187885,0.0018967401307571352,0.44459708779284124,0.0,0.2935571536613629,0.0,0.0,0.0030557717822743413,0.009992094985161293,0.0,0.0,0.0,0.016376788557833533,0.0,0.0,0.0044907264876878905,0.0957544139141413,0.0,0.017718759218414926,0.0,0.009443911215398115,0.013729224390031325,0.019893481349619657,0.003967244705734729,0.0
117,0.0,0.004007256077933896,0.0,0.0,0.12903071064742166,0.13126453773684377,0.11175058014513639,0.017025277888097823,0.009976442480000847,0.0,0.021053163475349856,0.0,0.0,0.027847470961775256,0.007831666914071889,0.2902437266610217,0.5208804532417195,0.1728742450443015,0.026086561003434316,0.18922143367355954,0.20404912667152442,0.11506058308931033,0.3621884527043275,0.3345493709264342,0.0,0.044453436716751726,0.0,0.4328127905425121,0.0,0.2862186920356785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016458982487404406,0.00665008888903007,0.0,0.027723063790523694,0.08864557267907647,0.024866542599709107,0.003978024073528652,0.0,0.004646678772889268,0.10399062527869585,0.003932256242735632,0.006673540627230579,0.0
118,0.01949855502396014,0.0,0.05240158346675239,0.0,0.13141408824777223,0.10347160744639383,0.02268487280274628,0.027714724327769225,0.015974915107331733,0.0030991964189709953,0.02094352838794028,0.0,0.0,0.0,0.0,0.2804099328136077,0.4590083702838964,0.11655764913405664,0.04271869602908451,0.03616901729552602,0.11570621120141011,0.1212021752390855,0.37092331739859546,0.3315904329606374,0.01852007367832731,0.052747571211778865,0.0,0.4563857008091837,0.0,0.2958301151789673,0.0,0.0,0.0,0.0,0.0005626196570044373,0.0,0.0,0.01678033246839139,0.0,0.0,0.007583640994535568,0.05171129461675128,0.0,0.010739284720744924,0.0064780356632297975,0.0,0.03198355115813989,0.016371506842027816,8.403074924923093e-05,0.060233646768434346
119,0.0,0.0,0.024920788988847586,0.0,0.1323055593644059,0.11357225686813055,0.0021412019230842017,0.08263362032784671,0.0,0.002414535392969097,0.017713172219413598,0.003535581233995999,0.0,0.0,0.0,0.2888695688664126,0.49609781706648604,0.24943308340572967,0.09397925561422138,0.06444183715655971,0.12697845864686685,0.09598758687629749,0.3646077706267641,0.3366262253915727,0.007022487970179014,0.0501971986808013,0.00278934709831824,0.4480747974881236,0.0,0.28562710883611575,0.0,0.0002979620461330823,0.0,0.0,0.0028111897541497344,0.0,0.0,0.0,0.0,0.0,0.027016416892942874,0.05417316396746197,0.0362181706423359,0.006477798943867796,0.0,0.01539970863602469,0.004392490949635897,0.010108398376615035,0.0012704327159427375,0.1021849005970562
120,0.0,0.004862301446829198,0.0,0.0185364896108412,0.05935448920009534,0.14604372792624798,0.0675272072721464,0.02889977375130015,0.009650785606590162,0.0022602324947640917,0.0,0.0004758990992174139,0.0,0.0,0.013242991127451476,0.19620254187725295,0.4393202476049693,0.16346811363210645,0.11243277395666529,0.13208353336385525,0.19981557981102938,0.10552712102610362,0.37657414827467756,0.3304253229289904,0.01078935194256192,0.05150353244146544,0.004889356038132342,0.4379364793703394,0.0,0.27536418122198614,0.0042538073991189584,0.0,0.002006991640002176,0.0,0.003252268037830741,0.0,0.0,0.0,0.002353935112074934,0.0,0.008221675316495314,0.08350693489129868,0.04260871700265778,0.002008325311725234,0.0,0.007544785945994392,0.0,0.01239191824674346,0.0015863468553324322,0.20765778330368667
121,0.026817477207698837,0.0,0.0,0.0025757685041850054,0.03439980732739634,0.10556047930685486,0.0,0.12776598439032638,0.01100144979764539,0.003913523969381993,0.0,0.0,0.008480945522229888,0.001714821932785493,0.027124654328157083,0.17101225409690457,0.4535762594156673,0.14995419410617483,0.11791188172603206,0.10901535622976688,0.12424554647564445,0.11538030821571532,0.3779795606174269,0.3319573202632773,0.0,0.05614340314461563,0.00018860367095308028,0.42664235760997227,0.0,0.2824497260714004,0.0033810046476271394,0.005315494113040442,0.0,0.010879594370317047,0.00017360026704038578,0.004157407636754651,0.0,0.0,0.0015244191120314943,0.0,0.05559216947258383,0.15568317079377436,0.02492405910874229,2.59984385765355e-05,0.008224039323790788,0.0,0.0,0.002730017389816375,0.0,0.19062333639947115
122,0.0,0.004698866087255671,0.0,0.0,0.04268263370047831,0.13909044851129215,0.0,0.12697018437097984,0.00950842633467075,0.0,0.0,0.004782313922822912,0.002708597668160395,0.0,0.010508727873264068,0.19822890179242503,0.4798857962420921,0.10850326658241316,0.11504723666868577,0.11102768821463194,0.10960256764123066,0.096100743580118,0.38822797455739394,0.32974719181720813,0.014259790062648436,0.046320697533370425,0.0015193006223839234,0.40337501450958757,0.0,0.27785636758512733,0.0,0.0,0.0,0.0006187330738449681,0.0013945977940243992,0.005096085257231375,0.0,0.003978154347770824,0.004656516906978325,0.0,0.004672089124206358,0.24127107029039152,0.002752332056277784,0.0,0.006072524254575051,0.010810464147008703,0.02177436631800922,0.019017686648623466,0.0,0.0319219583358189
123,0.0010080385874445263,0.0,0.006399131937044389,0.028377920098188014,0.04910199126117787,0.12801978853182716,0.0,0.13249255475281552,0.0,0.016533007895844387,0.0,0.0,0.005425192225124886,0.009929669512983408,0.0,0.1521128053991444,0.488181502859955,0.10910527576065854,0.09552590573026098,0.08899865321972122,0.20666367160936705,0.11938246366931338,0.3765343530801932,0.3231962260035589,0.01886430727895605,0.05125227477921335,0.0,0.4100626268744223,0.0,0.2848239436475608,0.0,0.0,0.0,0.0,0.0,0.0,0.0018709590960518385,0.0,0.0,0.0,0.013842334645635002,0.14134298789448563,0.0,0.0,0.0016444724922166643,0.0017446930060046606,0.0,0.059237827576117286,0.0,0.06936984735855323
124,0.016824345152696096,0.014370911485796889,0.005240187129595009,0.0,0.07730121036554882,0.15970434259563226,0.030957925544826015,0.0699934469509137,0.0,0.01086246830625609,0.0032327141074336985,0.007691300613403396,0.0,0.013732484410580892,0.0,0.1793331028186531,0.5272966359999423,0.07697731284664833,0.10729420910501453,0.07866618123864866,0.09380255434825546,0.10451797559207554,0.38539252570019716,0.3238847071937606,0.02101149385737855,0.04694838414754343,0.0,0.41710057002617074,0.0,0.2807052125560181,0.0,0.0,0.0,0.0,0.002814431363545866,0.0,0.00025849748837780684,0.002425386669773877,0.0,0.0,0.011433823494196305,0.2190086713259064,0.0,0.0,0.0006172903027940047,0.0,0.0,0.03365475632414683,0.0,0.0
125,0.01662824321668893,0.002667413150515996,0.0,0.0,0.014324086403026848,0.12547608318684522,0.02256266129958584,0.08675435551510446,0.0,0.0,0.0,0.008248312570304284,0.006331725984361214,0.0,0.0,0.23311798033811582,0.476748850547196,0.04539149769145456,0.18243359970240497,0.0871885323784728,0.10893836947725488,0.10252369462570377,0.38531091597590217,0.329221761489939,0.011443144080197198,0.05221998172186004,0.0,0.38335497540684305,0.0,0.28137032062208034,0.004279693253290362,0.0,0.0,0.0,0.002045169627666432,0.0,0.0,0.002310630233553823,0.0,0.0,0.0005722083997757865,0.17147419353206994,0.03573741507894779,0.0,0.027811349075694825,0.0,0.039805713800304066,0.0,0.017195734231526427,0.16875904310318535
126,0.01041375602091582,0.0,0.04718386233503291,0.0,0.09998183833432173,0.12503445009284386,0.0357733609971973,0.07325748353500317,0.00772573358528883,0.0,0.0,0.0,8.433195741031074e-05,0.0,0.00021138254635300058,0.16758953028458856,0.49085823501368964,0.046043953888937006,0.16158967984494493,0.09397340644598129,0.05167096103806612,0.09448822727623996,0.383911886015563,0.33230580042966573,0.0016628026186790157,0.03965646918696042,0.0,0.39391098578785944,0.0,0.2845072953676506,0.0,0.0,0.0,0.0,0.005794566915315547,0.0,0.0,0.017010177878705846,0.0,0.0,0.012174203374909043,0.0,0.054556350841532764,0.025752435236237714,0.04084210643600905,0.06341374216220896,0.0,0.0,0.0,0.15808962590499742
127,0.01295720331590533,0.0,0.01569453553343131,0.0,0.051125720786418194,0.12591140858756378,0.05534190187646315,0.105916912942141,0.0075345479764702405,0.0035190118118820224,0.0,0.0,0.0,0.006859146097149105,0.007427726913733168,0.25215148853758573,0.40505803570559024,0.05832957842702957,0.13307807040298836,0.054573407572520605,0.04830282996127233,0.08430963958720994,0.39054661657430534,0.3366078606352991,0.005520246427094588,0.05037073426480576,0.0,0.38990475027077176,0.0,0.2763067237340684,0.0,0.0,0.0,0.0,0.002411561522694061,0.0,0.0,0.01676700008306453,0.0,0.0,0.006936368530958692,0.023587250055905562,0.0,0.017300363239541205,0.13943264065308225,0.15741785859525737,0.0,5.761128569847784e-05,0.007068160848598848,0.028998467156083008
128,0.002064226008051895,0.0,0.0,0.0,0.05222329665410275,0.07517264283992808,0.13722792430957426,0.08480498727742647,0.00379973006097567,0.0007925198168077241,0.0,0.0025936231132495102,0.0,0.0,0.0055069215874427035,0.18971253899859986,0.3857089967680995,0.134587965429811,0.11551964701895323,0.26199599138092683,0.0825035522820663,0.08267814557919873,0.3709674191652196,0.3386868623150566,0.00888301153608917,0.0394856151325963,0.005915528274294202,0.37662035341853994,0.0,0.27873604698705445,0.0,0.0043550854459379895,0.00010594919359641075,0.00353640279098566,0.0029791461920558593,0.0,0.0,0.004255533916425636,0.0,0.004614222841926585,0.0,0.01757552424358988,0.0026361765449312013,0.0017308676981656612,0.1845866352916815,0.09720949100984144,0.0,0.014743162032326063,0.0,0.037619300499417974
129,0.0,0.0,0.0,0.0,0.08309876584440146,0.11687350049189804,0.030042026437424707,0.25033323379567807,0.0,0.0,0.0,0.004071487937306106,0.0,0.03140303946813927,0.0008473109845240079,0.19010971192313408,0.3644371032409441,0.17316071024540725,0.0553366609813557,0.17633955080433722,0.12266899298196388,0.10046005015384629,0.37498649202201567,0.33437824076565104,0.008633516400638364,0.041540517606416416,0.0,0.36918502786223584,0.0,0.2810557878338523,0.0,0.006088568878421463,0.0,0.0033431381765798296,0.0,0.0,0.0,0.0,0.0042710815060472695,0.003258949521295129,0.0,0.00199892537855062,0.0,0.005309545964493623,0.09298001823128843,0.09870273235461646,0.03848204263526289,0.03552878996140463,0.02454789461153517,0.011673981284341828
130,0.040491018408638724,0.006368681000123999,0.0,0.0,0.04892313664400483,0.1295628260527355,0.02982404758267221,0.14164107748271693,0.001973076917463845,0.0,0.0,0.003863089616777504,0.005455781910019275,0.022989042923934777,0.0,0.12527931082237476,0.3291787992138204,0.1691449260001181,0.08810124068283653,0.1587792740596019,0.08252874053250181,0.06657969510324435,0.3699549293465806,0.3396392031402512,0.0,0.04008762549906719,0.0006726574275395247,0.3823960260647321,0.0,0.2680301514033474,0.0,0.00892730820834775,0.0,0.0026071865470260747,0.0,0.0,0.0,0.0,0.0,0.007565774801977954,0.0023129855886406814,0.03227829456452491,0.0,0.03946602415415956,0.0,0.04632795896424813,0.02583530012213009,0.0252547820676855,0.023889655405291532,0.03413207858843481
131,0.0061421999105616965,0.0017060854346035992,0.0,0.0,0.0,0.12851130167113312,0.008200257270193245,0.0,0.002705181308725213,0.0,0.003732261270567694,0.0,0.0007048952508247885,0.004875711949764883,0.0,0.11338349512070922,0.3639997083122629,0.28233449717207465,0.07573810161420247,0.07932421215580943,0.12959943161980858,0.0644689190017882,0.36757779244948235,0.33625938823757096,0.0,0.041623175454108874,0.0003087018164672495,0.3965045762848043,0.0,0.26691813221045013,0.0,0.006882449108184141,0.0,0.0,0.0,0.004407480299808864,0.0,0.0,0.0,0.010948417700828994,0.0,0.0,0.0,0.0,0.0,0.017103467530104832,0.0,0.011631817722200233,0.0,0.028232920948514595
132,0.012277881588217632,0.0,0.04574058965088201,0.002424602341775328,0.0025373974696072388,0.15305366483403482,0.0,0.0,0.0030174724455211965,0.011826102576131037,0.0026423081420938743,0.0011331042264177693,0.016827645906045463,0.0,0.0,0.18916985876628,0.36663291193531533,0.1446300181445378,0.08027715829070226,0.14442674280993217,0.197904168019857,0.05120144342223998,0.3601650018292081,0.334109246976269,0.012879147081662823,0.042883102501775405,0.0013236420506614888,0.3904083827628836,0.0,0.27253314275693885,0.0008326594870443627,0.009246238037270205,0.0,0.0,0.00223316970690024,0.006183935926370454,0.0,0.0,0.0,0.010269877718223852,0.0,0.0,0.0,0.018678460933933105,0.005969191356463455,0.0,0.024985761790267902,0.022857368021877766,0.006548246558416904,0.026120295350931744
133,0.0,0.01185919928933632,0.03152025399742103,0.0,0.0,0.13186605425375475,0.15251050467210275,0.11763948376825328,0.0,0.0,0.0,0.0,0.013756641855830865,0.0,0.0,0.14746755364113484,0.3207692568376814,0.1728454599065391,0.06681104091603962,0.12391425837243453,0.1088624286966351,0.04731152701218555,0.35392255846781207,0.3403262650078177,0.011336842826425664,0.05044459185062966,0.0,0.38073039566596045,0.0,0.26206176853325613,0.0,0.002024428438403114,0.0,0.0,0.0,0.004223314545312107,0.0,0.0026961854884250958,0.0,0.009511503466024807,0.0020144126972275744,0.006121198349189894,0.0,0.00246971908582283,0.014479316187110958,0.0,0.0047755773783060285,0.02807588754555912,0.014773997057694999,0.0
134,0.0,0.04503827161210128,0.0,0.0,0.02041929557924904,0.15135200971723473,0.1552782164202101,0.044685719637828636,0.0,0.0006728078407001181,0.0006377306227314805,0.0,0.013383443321185351,0.00045977676167496817,0.0,0.08640620364075347,0.22975264609024237,0.11768563626046746,0.13202991501781736,0.16017803453688628,0.12097195786675874,0.040072921708238396,0.3652134514026836,0.339996528494074,0.0,0.03990898316989766,0.002320579896479935,0.3986071591022917,0.0,0.26141505856904,0.002251041047416358,0.024714158060877622,0.006080289436950159,0.0,0.0,0.0,0.0,0.002007324568911506,0.0,0.008596611545398591,0.006664883531835586,0.043697408085607736,0.024986270983447967,0.008142663815243312,0.12115276517001339,0.00982152694828331,0.0,0.02481678800249898,0.007653029826081403,0.013405428828810684
135,0.0,0.04068271525646383,0.0,0.0,0.0,0.10107384531252661,0.14374680716114674,0.016082843971253924,0.0,0.0,0.008449621320760492,0.0,0.0,0.0,0.0,0.09460262851964851,0.20310530703996932,0.24689113156188336,0.12338910163162986,0.20002419671585175,0.18289123233042648,0.021281173080548332,0.362881384406079,0.34465348714039523,0.013841639732223077,0.042477453981421,0.007502836722799167,0.4154999739255766,0.0,0.24881360580874878,0.0017558301020444977,0.01624899110542477,0.002228801502326183,0.0,0.0,0.0,0.0,0.0,0.0,0.007327795584642582,0.008559494418884372,0.12682085861116077,0.05496431581154326,0.12555874255171318,0.10583120851883598,0.0003102014105845763,0.00989652868683133,0.01610372367818924,0.017471029417198025,0.0
136,0.009196788506332876,0.04186090306290169,0.012481294488551786,0.0052128547006429216,0.029770441360565836,0.11259587862577025,0.15158350374290314,0.021740209046052672,0.00416833938322958,0.0005931052306124007,0.0,0.0,0.05436897384673539,0.0,0.0,0.1157562321228639,0.24953475829303517,0.29707966741204456,0.17226716460718577,0.14325936469474387,0.08825416509186523,0.03780236466473952,0.36033807072952556,0.34485571392067094,0.002676669793487463,0.041376295179824885,0.009108732587886137,0.3982481384004398,0.0,0.25686561816773246,0.0,0.0,0.0,0.0,0.0,0.0025762930507384763,0.00014935421924155978,0.003235149582769048,0.01328119071045919,0.001578516893029458,0.0067954096720043156,0.02116817208178079,0.035662908229138646,0.10000561059034918,0.07568282451074893,0.0,0.0,0.024835625050608434,0.024569068566522967,0.0
137,0.006918293739586523,0.047952179105681836,0.030652812252355666,0.0,0.06036753578874732,0.11530991896536824,0.09240910182648232,0.21920093303075705,0.0,0.0,0.0060195142209645836,0.0,0.0,0.0,0.0010803825515776078,0.17503990434033734,0.3023357911414728,0.07171288049626945,0.18758900646556936,0.1277102335071606,0.049359570211882864,0.03910089086106594,0.35395681336820956,0.349962899687532,0.008698058113753793,0.0345800687523784,0.0,0.3994057783092635,0.0,0.2635636451045176,0.0,0.006243575860037098,0.0,0.0,0.0019913800830665407,0.006123726130167317,0.0,0.003611333189246335,0.0,0.003994803705515304,0.02018678588088918,0.038047598784991754,0.04217327446789376,0.007302314468435878,0.021669345514607752,0.0,0.0,0.0203418716036754,0.045368470529694616,0.0
138,0.0,0.03462322997359235,0.023995480777596667,0.0,0.05232434366621597,0.12246677458257915,0.11590076460941212,0.16129137255038384,0.0049784955232621275,0.0,0.004358670946336962,0.005295804493906597,0.0,0.019489398970265415,0.0,0.09953028292880461,0.3538043730958293,0.15347655644661506,0.08468425431498805,0.14918990010698507,0.07602775058830546,0.04172651447953957,0.3593110464037322,0.34471444449754496,0.01402115412515792,0.04162404566611788,0.0038100952324616744,0.37587772325546076,0.003966238264237698,0.2605934702064804,0.0,0.004484738462032345,0.0,0.0,0.0,0.010074683166442222,0.0,0.0,0.0032925276583208873,0.0,0.012876599031879765,0.034651556549448626,0.05207705518176098,0.0,0.02070180678257949,0.006273603842670394,0.0,0.0,0.03194846899474246,0.003787858744270789
