n_policy,PPO_Ant_seed1,PPO_Ant_seed2,PPO_Ant_seed3,PPO_Ant_seed4,PPO_Humanoid_seed1,PPO_Humanoid_seed2,PPO_Humanoid_seed3,PPO_Humanoid_seed4,PPO_HumanoidStandup_seed1,PPO_Ant_seed1_100,PPO_Ant_seed1_50,PPO_Ant_seed1_500,PPO_Ant_seed1_25,PPO_Ant_seed1_250,PPO_Ant_seed2_100,PPO_Ant_seed2_50,PPO_Ant_seed2_500,PPO_Ant_seed2_25,PPO_Ant_seed2_250,PPO_Ant_seed3_100,PPO_Ant_seed3_50,PPO_Ant_seed3_500,PPO_Ant_seed3_25,PPO_Ant_seed3_250,PPO_Ant_seed4_100,PPO_Ant_seed4_50,PPO_Ant_seed4_500,PPO_Ant_seed4_25,PPO_Ant_seed4_250,PPO_Humanoid_seed1_100,PPO_Humanoid_seed1_50,PPO_Humanoid_seed1_500,PPO_Humanoid_seed1_25,PPO_Humanoid_seed1_250,PPO_Humanoid_seed2_100,PPO_Humanoid_seed2_50,PPO_Humanoid_seed2_500,PPO_Humanoid_seed2_25,PPO_Humanoid_seed2_250,PPO_Humanoid_seed3_100,PPO_Humanoid_seed3_50,PPO_Humanoid_seed3_500,PPO_Humanoid_seed3_25,PPO_Humanoid_seed3_250,PPO_Humanoid_seed4_100,PPO_Humanoid_seed4_50,PPO_Humanoid_seed4_500,PPO_Humanoid_seed4_25,PPO_Humanoid_seed4_250,PPO_HumanoidStandup_seed1_100,PPO_HumanoidStandup_seed1_50,PPO_HumanoidStandup_seed1_500,PPO_HumanoidStandup_seed1_25,PPO_HumanoidStandup_seed1_250
49,0.0079660856721794,0.0042181941074412,0.0049221812849564,0.0118292003925969,0.0,0.2479572191589675,0.0956894905524206,0.161237794958323,0.0393713377492889,0.0079660856721794,0.0079660856721794,0.002118464077843,0.0079660856721794,0.002118464077843,0.0042181941074412,0.0042181941074412,0.0042181941074412,0.0042181941074412,0.0042181941074412,0.0025347289748268,0.0025347289748268,0.0072259603530817,0.0038921182527372,0.0049221812849564,0.0118292003925969,0.0118292003925969,0.0052734487060147,0.0052734487060147,0.0118292003925969,0.0,0.0,0.0516835311362008,0.1353548220475702,0.0516835311362008,0.0,0.0,0.0649895396993796,0.2479572191589675,0.0,0.0956894905524206,0.0956894905524206,0.0689175687226955,0.0652186610730696,0.0689175687226955,0.1826003400776304,0.1826003400776304,0.1826003400776304,0.161237794958323,0.1826003400776304,0.0171972558780427,0.0171972558780427,0.0393713377492889,0.0550199630322268,0.0171972558780427
50,0.0079660856721794,0.0042181941074412,0.0049221812849564,0.0118292003925969,0.0,0.2517855561897531,0.0956894905524206,0.161237794958323,0.0372047648204475,0.0079660856721794,0.0079660856721794,0.002118464077843,0.0079660856721794,0.002118464077843,0.0042181941074412,0.0042181941074412,0.0042181941074412,0.0042181941074412,0.0042181941074412,0.0025347289748268,0.0025347289748268,0.0072259603530817,0.0075125208648895,0.0049221812849564,0.0044793463558945,0.0118292003925969,0.0052734487060147,0.0044793463558945,0.0118292003925969,0.0,0.0,0.0516835311362008,0.0677256587639352,0.0516835311362008,0.0038283370307855,0.0038283370307855,0.0,0.2517855561897531,0.0038283370307855,0.0956894905524206,0.0956894905524206,0.0689175687226955,0.0718485729874466,0.0718485729874466,0.1826003400776304,0.1826003400776304,0.1752026823636445,0.161237794958323,0.1826003400776304,0.0372047648204475,0.0372047648204475,0.0372047648204475,0.0372047648204475,0.0372047648204475
51,0.0,0.0042181941074412,0.0074149900188865,0.002212613125313,0.0,0.2517855561897531,0.0956894905524206,0.2061585146383376,0.035402650250953,0.0,0.0,0.0,0.0108164274526218,0.0,0.0042181941074412,0.0042181941074412,0.0042181941074412,0.0042181941074412,0.0042181941074412,0.0074149900188865,0.0074149900188865,0.0074149900188865,0.0074149900188865,0.0074149900188865,0.0044793463558945,0.0118292003925969,0.002212613125313,0.0044793463558945,0.002212613125313,0.0,0.0,0.0516835311362008,0.0677256587639352,0.0516835311362008,0.0038283370307855,0.0038283370307855,0.0,0.2517855561897531,0.0038283370307855,0.0956894905524206,0.0956894905524206,0.0689175687226955,0.0718485729874466,0.0718485729874466,0.2061585146383376,0.2061585146383376,0.2061585146383376,0.2061585146383376,0.2061585146383376,0.0372047648204475,0.0372047648204475,0.035402650250953,0.0372047648204475,0.0372047648204475
52,0.0011022001934291,0.0068541409952918,0.0074149900188865,0.0023383599920922,0.0,0.2517855561897531,0.0,0.2061585146383376,0.0351580229508313,0.0011022001934291,0.0011022001934291,0.0011022001934291,0.0011022001934291,0.0011022001934291,0.0068541409952918,0.0068541409952918,0.0068541409952918,0.0068541409952918,0.0068541409952918,0.0074149900188865,0.0074149900188865,0.0074149900188865,0.0062456647995139,0.0074149900188865,0.0023383599920922,0.0118292003925969,0.0023383599920922,0.0044793463558945,0.0023383599920922,0.0,0.0,0.0678943790070716,0.0677256587639352,0.0516835311362008,0.0038283370307855,0.0038283370307855,0.0,0.2517855561897531,0.0038283370307855,0.1121729894874933,0.0,0.0854010676577681,0.0883320719225192,0.0883320719225192,0.2061585146383376,0.2061585146383376,0.1741850596725894,0.2061585146383376,0.2061585146383376,0.0351580229508313,0.0372047648204475,0.0351580229508313,0.0372047648204475,0.0372047648204475
53,0.0,0.0068541409952918,0.0066076897233634,0.0023383599920922,0.0,0.2517855561897531,0.0,0.2061585146383376,0.0263910580739609,0.0,0.0,0.0,0.0061970826807836,0.0,0.0068541409952918,0.0068541409952918,0.0034183445403616,0.0068541409952918,0.0034183445403616,0.0066076897233634,0.0066076897233634,0.0066076897233634,0.0066076897233634,0.0066076897233634,0.0023383599920922,0.0118292003925969,0.0024889190247079,0.0044793463558945,0.0023383599920922,0.0,0.0,0.0678943790070716,0.0711484738782557,0.0711484738782557,0.0038283370307855,0.0038283370307855,0.0,0.2517855561897531,0.0038283370307855,0.1317380498688161,0.0,0.104966128039091,0.1078971323038421,0.1078971323038421,0.2061585146383376,0.2061585146383376,0.1741850596725894,0.2061585146383376,0.2061585146383376,0.0263910580739609,0.0372047648204475,0.0263910580739609,0.0372047648204475,0.0263910580739609
54,0.0,0.0068541409952918,0.0066076897233634,0.0114294989383988,0.0,0.2517855561897531,0.0097701349599665,0.2061585146383376,0.0212073971205659,0.0,0.0,0.0,0.0,0.0,0.0068541409952918,0.0068541409952918,0.0034183445403616,0.0068541409952918,0.0034183445403616,0.0066076897233634,0.0066076897233634,0.0066076897233634,0.0066076897233634,0.0066076897233634,0.0114294989383988,0.0209203393389034,0.0,0.0135704853022011,0.0114294989383988,0.0,0.0,0.1541804816123582,0.0711484738782557,0.1541804816123582,0.0038283370307855,0.0038283370307855,0.0,0.2517855561897531,0.0038283370307855,0.1415081848287827,0.0097701349599665,0.0,0.1176672672638086,0.0,0.2061585146383376,0.2061585146383376,0.1741850596725894,0.2061585146383376,0.2061585146383376,0.0212073971205659,0.0212073971205659,0.0212073971205659,0.0212073971205659,0.0212073971205659
55,0.0,0.0,0.0066076897233634,0.0159897225736559,0.0,0.2915191458706591,0.0097701349599665,0.2061585146383376,0.0107731900284142,0.0,0.0,0.0050734289188733,0.0050734289188733,0.0050734289188733,0.0106208369342245,0.0,0.0,0.0,0.0071850404792943,0.0067087439586656,0.0066076897233634,0.0067087439586656,0.0066076897233634,0.0066076897233634,0.0,0.0254805629741605,0.004560223635257,0.0181307089374581,0.0159897225736559,0.0,0.0,0.1541804816123582,0.0711484738782557,0.1541804816123582,0.2915191458706591,0.0038283370307855,0.0,0.2915191458706591,0.2915191458706591,0.0368568105874425,0.0097701349599665,0.0368568105874425,0.1176672672638086,0.0368568105874425,0.2061585146383376,0.2061585146383376,0.1741850596725894,0.2061585146383376,0.2061585146383376,0.0107731900284142,0.0212073971205659,0.0107731900284142,0.0212073971205659,0.0107731900284142
56,0.0,0.0030033960046941,0.0066076897233634,0.0,0.1201537549193565,0.2915191458706591,0.0097701349599665,0.2061585146383376,0.0100697216814164,0.0,0.0,0.0054984504143227,0.0050734289188733,0.0050734289188733,0.0106208369342245,0.0030033960046941,0.0030033960046941,0.0030033960046941,0.0030033960046941,0.0067087439586656,0.0066076897233634,0.0056914101405471,0.0056914101405471,0.0066076897233634,0.0,0.0,0.0,0.0294540862087077,0.0,0.1201537549193565,0.1201537549193565,0.1201537549193565,0.1201537549193565,0.1201537549193565,0.3425929700249845,0.3425929700249845,0.3425929700249845,0.2915191458706591,0.3425929700249845,0.0368568105874425,0.0097701349599665,0.0454979383834224,0.1176672672638086,0.0454979383834224,0.2061585146383376,0.2061585146383376,0.1741850596725894,0.2061585146383376,0.2061585146383376,0.0107731900284142,0.0212073971205659,0.0100697216814164,0.0212073971205659,0.0100697216814164
57,0.0028420204023815,0.0030033960046941,0.0066076897233634,0.0,0.1201537549193565,0.2915191458706591,0.0233901265810634,0.2061585146383376,0.0100697216814164,0.0028420204023815,0.0028420204023815,0.0028420204023815,0.0028420204023815,0.0028420204023815,0.0023644905719506,0.0030033960046941,0.0023644905719506,0.0030033960046941,0.0023644905719506,0.0067087439586656,0.0066076897233634,0.0056914101405471,0.0056914101405471,0.0066076897233634,0.0,0.0,0.0,0.0,0.0,0.1201537549193565,0.1201537549193565,0.1146199397099502,0.1201537549193565,0.1201537549193565,0.3425929700249845,0.3425929700249845,0.0828142351129684,0.2915191458706591,0.3425929700249845,0.0368568105874425,0.0233901265810634,0.0454979383834224,0.1176672672638086,0.0454979383834224,0.2061585146383376,0.2061585146383376,0.1741850596725894,0.2061585146383376,0.2061585146383376,0.0107731900284142,0.0212073971205659,0.0100697216814164,0.0212073971205659,0.0100697216814164
58,0.0,0.0,0.0066076897233634,0.0085018613775397,0.1201537549193565,0.2381235072172653,0.0046511756905887,0.0222659153955315,0.0153312968349481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078318287047845,0.0,0.0067087439586656,0.0066076897233634,0.0056914101405471,0.0056914101405471,0.0066076897233634,0.0085018613775397,0.0085018613775397,0.0,0.0085018613775397,0.0085018613775397,0.1201537549193565,0.1201537549193565,0.1146199397099502,0.1201537549193565,0.1201537549193565,0.2381235072172653,0.3425929700249845,0.0828142351129684,0.2381235072172653,0.3425929700249845,0.0368568105874425,0.0046511756905887,0.0454979383834224,0.1176672672638086,0.0454979383834224,0.0222659153955315,0.0222659153955315,0.0222659153955315,0.0222659153955315,0.0222659153955315,0.016034765181946,0.0264689722740977,0.0153312968349481,0.0264689722740977,0.0153312968349481
59,0.0088394383131279,0.0,0.0046731128965168,0.0088388750328129,0.1201537549193565,0.2381235072172653,0.0046511756905887,0.0222659153955315,0.0153312968349481,0.0088394383131279,0.0088394383131279,0.0088394383131279,0.0088394383131279,0.0,0.0,0.0,0.003591368542462,0.0078318287047845,0.0,0.0046731128965168,0.0046731128965168,0.0046731128965168,0.0056914101405471,0.0046731128965168,0.0088388750328129,0.0085018613775397,0.0088388750328129,0.0085018613775397,0.0088388750328129,0.1201537549193565,0.1201537549193565,0.1146199397099502,0.1201537549193565,0.1201537549193565,0.2381235072172653,0.3425929700249845,0.0828142351129684,0.2381235072172653,0.3425929700249845,0.0368568105874425,0.0046511756905887,0.0454979383834224,0.1176672672638086,0.0454979383834224,0.0222659153955315,0.0222659153955315,0.0222659153955315,0.0222659153955315,0.0222659153955315,0.016034765181946,0.0264689722740977,0.0153312968349481,0.0264689722740977,0.0153312968349481
60,0.0037617346512444,0.0,0.0037534245411981,0.0088388750328129,0.1201537549193565,0.2381235072172653,0.0087697294108952,0.0222659153955315,0.0315939648378973,0.0037617346512444,0.0088394383131279,0.0088394383131279,0.0088394383131279,0.0,0.0,0.0,0.003591368542462,0.0078318287047845,0.0007656635691445,0.0046731128965168,0.0046731128965168,0.0037534245411981,0.0056914101405471,0.0037534245411981,0.0088388750328129,0.0037389936171707,0.0037389936171707,0.0037389936171707,0.0088388750328129,0.1201537549193565,0.1201537549193565,0.1146199397099502,0.1201537549193565,0.1201537549193565,0.2381235072172653,0.3425929700249845,0.0828142351129684,0.2381235072172653,0.2746985252470639,0.040975364307749,0.0087697294108952,0.0496164921037289,0.1217858209841152,0.0496164921037289,0.0222659153955315,0.0222659153955315,0.0222659153955315,0.0222659153955315,0.0222659153955315,0.0322974331848952,0.0427316402770469,0.0315939648378973,0.0427316402770469,0.0315939648378973
61,0.0037617346512444,0.0100516860358725,0.0,0.0088388750328129,0.1201537549193565,0.2381235072172653,0.0586513240832308,0.0222659153955315,0.0315939648378973,0.0037617346512444,0.0088394383131279,0.0054242467070577,0.0088394383131279,0.0054242467070577,0.0,0.0100516860358725,0.0,0.0,0.0,0.0055080723569012,0.0,0.0045883840015825,0.0065263696009315,0.0,0.0088388750328129,0.0037389936171707,0.0037389936171707,0.0037389936171707,0.0088388750328129,0.1201537549193565,0.1201537549193565,0.1146199397099502,0.1201537549193565,0.1201537549193565,0.2381235072172653,0.3425929700249845,0.0828142351129684,0.2381235072172653,0.2432730163374042,0.0908569589800846,0.0586513240832308,0.0994980867760645,0.1716674156564508,0.0994980867760645,0.0222659153955315,0.0222659153955315,0.0222659153955315,0.0222659153955315,0.0222659153955315,0.0322974331848952,0.0427316402770469,0.0315939648378973,0.0427316402770469,0.0315939648378973
62,0.0,0.0100516860358725,0.0,0.0131428485239128,0.1201537549193565,0.2381235072172653,0.0586513240832308,0.0242530318139289,0.0315939648378973,0.0,0.0126897103257927,0.0,0.0126897103257927,0.0,0.0,0.0100516860358725,0.0096486920985909,0.0,0.0096486920985909,0.001628492783337,0.001628492783337,0.0045883840015825,0.001628492783337,0.0,0.0131428485239128,0.0080429671082706,0.0080429671082706,0.0080429671082706,0.0131428485239128,0.1201537549193565,0.1201537549193565,0.1146199397099502,0.1201537549193565,0.1404153771131996,0.2381235072172653,0.3425929700249845,0.1160735782690594,0.2381235072172653,0.2432730163374042,0.0908569589800846,0.0586513240832308,0.0994980867760645,0.1716674156564508,0.0994980867760645,0.0242530318139289,0.0242530318139289,0.0242530318139289,0.0242530318139289,0.0242530318139289,0.0322974331848952,0.0427316402770469,0.0315939648378973,0.0427316402770469,0.0315939648378973
63,0.0097427550173095,0.009850047144883,0.0,0.0050059509594877,0.1201537549193565,0.2381235072172653,0.0586513240832308,0.0242530318139289,0.0315939648378973,0.0097427550173095,0.0224324653431022,0.0,0.0224324653431022,0.0097427550173095,0.009850047144883,0.009850047144883,0.009850047144883,0.009850047144883,0.009850047144883,0.0,0.0,0.0,0.0104859653634941,0.0,0.0050059509594877,0.0080429671082706,0.0050059509594877,0.0080429671082706,0.0050059509594877,0.1201537549193565,0.1201537549193565,0.1146199397099502,0.1201537549193565,0.1404153771131996,0.2381235072172653,0.3425929700249845,0.1160735782690594,0.2381235072172653,0.2432730163374042,0.0908569589800846,0.0586513240832308,0.0994980867760645,0.0276280168112766,0.0994980867760645,0.1005116941491482,0.0242530318139289,0.1005116941491482,0.0242530318139289,0.0242530318139289,0.0322974331848952,0.0427316402770469,0.0315939648378973,0.0427316402770469,0.0315939648378973
64,0.0027867000341318,0.0193903736466305,0.0038424048514737,0.0090886872225162,0.1201537549193565,0.2381235072172653,0.0586513240832308,0.0242530318139289,0.0315939648378973,0.0027867000341318,0.0027867000341318,0.0027867000341318,0.0224324653431022,0.0027867000341318,0.0,0.0193903736466305,0.0,0.0193903736466305,0.0193903736466305,0.0038424048514737,0.0038424048514737,0.0038424048514737,0.0038424048514737,0.0038424048514737,0.0090886872225162,0.0080429671082706,0.0090886872225162,0.0080429671082706,0.0090886872225162,0.1201537549193565,0.1201537549193565,0.1146199397099502,0.1201537549193565,0.1404153771131996,0.2381235072172653,0.3425929700249845,0.1160735782690594,0.2381235072172653,0.2432730163374042,0.0908569589800846,0.0586513240832308,0.0994980867760645,0.0276280168112766,0.0994980867760645,0.1005116941491482,0.0242530318139289,0.1005116941491482,0.0242530318139289,0.0242530318139289,0.0322974331848952,0.0427316402770469,0.0315939648378973,0.0427316402770469,0.0315939648378973
65,0.0,0.0231328254165718,0.0026992984341322,0.0,0.1201537549193565,0.1956539429684012,0.0586513240832308,0.0242530318139289,0.0315939648378973,0.0,0.0,0.0,0.0,0.0,0.0037424517699412,0.0231328254165718,0.0,0.0,0.0231328254165718,0.0038424048514737,0.0026992984341322,0.0026992984341322,0.0026992984341322,0.0026992984341322,0.0,0.0166418362892588,0.0,0.0,0.0,0.1201537549193565,0.1201537549193565,0.1146199397099502,0.1201537549193565,0.1404153771131996,0.2381235072172653,0.3425929700249845,0.1160735782690594,0.1956539429684012,0.2432730163374042,0.0908569589800846,0.0586513240832308,0.0994980867760645,0.0276280168112766,0.0994980867760645,0.1005116941491482,0.0242530318139289,0.1005116941491482,0.0242530318139289,0.0242530318139289,0.0322974331848952,0.0427316402770469,0.0315939648378973,0.0427316402770469,0.0315939648378973
66,0.0,0.0265914262071757,0.0026992984341322,0.0,0.1201537549193565,0.1956539429684012,0.0622293032838645,0.0242530318139289,0.0343387883404976,0.0,0.0,0.0,0.0012395607752538,0.0,0.0,0.0265914262071757,0.0,0.0034586007906039,0.0,0.0038424048514737,0.0026992984341322,0.0026992984341322,0.0026992984341322,0.0026992984341322,0.0,0.0,0.0,0.0006104596944273,0.0,0.1201537549193565,0.1201537549193565,0.0372192488439976,0.1201537549193565,0.1404153771131996,0.2381235072172653,0.3425929700249845,0.1071440159871629,0.1956539429684012,0.1071440159871629,0.0,0.0622293032838645,0.0,0.0,0.0,0.1005116941491482,0.0242530318139289,0.1316380545577147,0.0242530318139289,0.0242530318139289,0.0350422566874955,0.0454764637796472,0.0343387883404976,0.0454764637796472,0.0343387883404976
67,0.00753353489961,0.0,0.0,0.0,0.1249559111091464,0.1209506146985126,0.0622293032838645,0.0242530318139289,0.0525686156140831,0.00753353489961,0.0,0.00753353489961,0.00753353489961,0.00753353489961,0.0,0.0,0.0,0.0,0.0,0.0086339457337085,0.0074908393163669,0.0074908393163669,0.0074908393163669,0.0,0.0,0.0,0.0,0.0031664146894387,0.0,0.1249559111091464,0.1249559111091464,0.0,0.1249559111091464,0.1452175333029895,0.1209506146985126,0.1209506146985126,0.1071440159871629,0.1209506146985126,0.1071440159871629,0.0,0.0622293032838645,0.0,0.0,0.0,0.1904946679234916,0.1904946679234916,0.1904946679234916,0.0242530318139289,0.1904946679234916,0.0532720839610809,0.0,0.0525686156140831,0.0,0.0525686156140831
68,0.0,0.0,0.0029685946649329,0.0,0.0,0.0,0.0622293032838645,0.0242530318139289,0.0525686156140831,0.0,0.01630987671585,0.0,0.0238434116154601,0.0,0.0,0.0,0.0057075641366086,0.0,0.0057075641366086,0.0029685946649329,0.0029685946649329,0.0029685946649329,0.0074908393163669,0.0029685946649329,0.0032261992585631,0.0032261992585631,0.0,0.0063926139480019,0.0,0.0,0.1297103858654603,0.0,0.0,0.0,0.1386014329933872,0.1386014329933872,0.0,0.0,0.0,0.0,0.0622293032838645,0.0,0.0,0.0,0.11599957161218,0.11599957161218,0.11599957161218,0.0242530318139289,0.11599957161218,0.0532720839610809,0.0,0.0525686156140831,0.0,0.0525686156140831
69,0.0091965078325476,0.0,0.0,0.0,0.0,0.0,0.0275434046696387,0.1942102653453139,0.0525686156140831,0.0091965078325476,0.0255063845483977,0.0,0.0330399194480077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119568036113635,0.0,0.0,0.1297103858654603,0.0272588314352763,0.0,0.0,0.1386014329933872,0.1386014329933872,0.0,0.0,0.0,0.0275434046696387,0.0275434046696387,0.0,0.0275434046696387,0.0,0.11599957161218,0.11599957161218,0.11599957161218,0.1942102653453139,0.11599957161218,0.0532720839610809,0.0,0.0525686156140831,0.0,0.0525686156140831
70,0.0091965078325476,0.0008476088232619,0.0016977501016953,0.0,0.0617007401869513,0.0,0.0275434046696387,0.1942102653453139,0.0525686156140831,0.0091965078325476,0.01561829249909,0.01561829249909,0.0330399194480077,0.01561829249909,0.0008476088232619,0.0008476088232619,0.0008476088232619,0.0,0.0008476088232619,0.0016977501016953,0.0,0.0016977501016953,0.0,0.0016977501016953,0.0,0.0,0.0,0.0,0.0,0.0617007401869513,0.0617007401869513,0.0272588314352763,0.0,0.0617007401869513,0.1386014329933872,0.1386014329933872,0.0,0.0,0.0,0.0298716013016147,0.0275434046696387,0.0298716013016147,0.0275434046696387,0.0298716013016147,0.11599957161218,0.11599957161218,0.11599957161218,0.1942102653453139,0.11599957161218,0.0532720839610809,0.0,0.0525686156140831,0.0,0.0525686156140831
71,0.0,0.012435014190023,0.0004129404245971,0.0,0.022031756282705,0.0154278133578371,0.0275434046696387,0.1942102653453139,0.0525686156140831,0.0,0.0,0.0,0.0408948300441774,0.0,0.012435014190023,0.012435014190023,0.0,0.0115874053667611,0.012435014190023,0.0004129404245971,0.0004129404245971,0.0004129404245971,0.0,0.0004129404245971,0.0,0.0,0.0045525168283125,0.0,0.0,0.022031756282705,0.0617007401869513,0.022031756282705,0.0,0.0617007401869513,0.1540292463512244,0.1540292463512244,0.0,0.0154278133578371,0.0,0.0298716013016147,0.0275434046696387,0.0103031517007827,0.0275434046696387,0.0298716013016147,0.11599957161218,0.11599957161218,0.11599957161218,0.1942102653453139,0.11599957161218,0.0532720839610809,0.0,0.0525686156140831,0.0,0.0525686156140831
72,0.0,0.012435014190023,0.0,0.0,0.0259122184694155,0.0154278133578371,0.0275434046696387,0.1942102653453139,0.0525686156140831,0.0,0.0,0.0,0.0,0.0,0.0032379147306583,0.012435014190023,0.0032379147306583,0.0115874053667611,0.0032379147306583,0.0,0.0021837973129484,0.0,0.0017708568883513,0.0,0.0,0.0110298974347734,0.0,0.0110298974347734,0.0,0.0259122184694155,0.0655812023736618,0.0,0.0038804621867104,0.0655812023736618,0.0234382045982843,0.1540292463512244,0.0,0.0154278133578371,0.0,0.0298716013016147,0.0275434046696387,0.0103031517007827,0.0275434046696387,0.0481872330133211,0.11599957161218,0.11599957161218,0.11599957161218,0.1942102653453139,0.11599957161218,0.0532720839610809,0.0,0.0525686156140831,0.0,0.0525686156140831
73,0.00627186379658,0.0085915482056286,0.0,0.0046534867977236,0.0259122184694155,0.0154278133578371,0.0275434046696387,0.1942102653453139,0.0525686156140831,0.00627186379658,0.00627186379658,0.00627186379658,0.00627186379658,0.00627186379658,0.0085915482056286,0.0085915482056286,0.0085915482056286,0.0085915482056286,0.0085915482056286,0.0,0.0,0.0,0.0,0.0,0.0,0.0110298974347734,0.0046534867977236,0.0110298974347734,0.0046534867977236,0.0259122184694155,0.0655812023736618,0.0,0.0038804621867104,0.0655812023736618,0.0234382045982843,0.1540292463512244,0.1072869712285257,0.0154278133578371,0.1072869712285257,0.0298716013016147,0.0275434046696387,0.0103031517007827,0.0275434046696387,0.0481872330133211,0.11599957161218,0.11599957161218,0.11599957161218,0.1942102653453139,0.11599957161218,0.0532720839610809,0.0,0.0525686156140831,0.0,0.0217191157357712
74,0.010556019363299,0.0216491406320537,0.0017871004848954,0.004542628642066,0.0722828496973282,0.0,0.0275434046696387,0.1942102653453139,0.0525686156140831,0.010556019363299,0.010556019363299,0.0,0.010556019363299,0.010556019363299,0.0216491406320537,0.0216491406320537,0.0,0.0216491406320537,0.0216491406320537,0.0017871004848954,0.0,0.0,0.0,0.0017871004848954,0.004542628642066,0.004542628642066,0.004542628642066,0.004542628642066,0.004542628642066,0.0722828496973282,0.1119518336015745,0.0463706312279127,0.0502510934146231,0.1119518336015745,0.1017803721250426,0.2323714138779826,0.1856291387552839,0.0,0.1856291387552839,0.0298716013016147,0.0275434046696387,0.0407347913627356,0.0275434046696387,0.0407347913627356,0.11599957161218,0.11599957161218,0.11599957161218,0.1942102653453139,0.11599957161218,0.0231678030210151,0.0,0.0525686156140831,0.0,0.0217191157357712
75,0.0,0.0,0.0,0.0012641568446087,0.0722828496973282,0.0,0.0195916433665078,0.1942102653453139,0.0525686156140831,0.0,0.0284314891460409,0.0,0.0,0.0,0.0,0.0,0.0,0.0274023922651794,0.0,0.0,0.0,0.0,0.0,0.0,0.0012641568446087,0.004542628642066,0.0012641568446087,0.0012641568446087,0.0012641568446087,0.0722828496973282,0.1119518336015745,0.0463706312279127,0.0502510934146231,0.1119518336015745,0.1017803721250426,0.2323714138779826,0.1856291387552839,0.0,0.1856291387552839,0.0298716013016147,0.0195916433665078,0.0407347913627356,0.0275434046696387,0.0407347913627356,0.11599957161218,0.11599957161218,0.11599957161218,0.1942102653453139,0.11599957161218,0.0231678030210151,0.0,0.0525686156140831,0.0,0.0217191157357712
76,0.0108535268179273,0.0,0.0,0.0,0.0889764199729596,0.0538175716804723,0.0195916433665078,0.1942102653453139,0.0335445045164878,0.0108535268179273,0.0392850159639683,0.0,0.0108535268179273,0.0,0.0,0.0,0.0062074942562783,0.0274023922651794,0.0062074942562783,0.0,0.0,0.0,0.0,0.0,0.0044529560095969,0.0077314278070542,0.0,0.0044529560095969,0.0,0.0889764199729596,0.1286454038772059,0.0,0.0669446636902545,0.1286454038772059,0.1555979438055149,0.2861889855584549,0.2394467104357562,0.0538175716804723,0.2394467104357562,0.0298716013016147,0.0195916433665078,0.0490067901048481,0.0275434046696387,0.0407347913627356,0.11599957161218,0.11599957161218,0.11599957161218,0.1942102653453139,0.11599957161218,0.0231678030210151,0.0,0.0335445045164878,0.0,0.0217191157357712
77,0.0,0.0,0.0,0.0,0.1340663606918455,0.0538175716804723,0.0264025766895713,0.1942102653453139,0.0335445045164878,0.0,0.0,0.0,0.0,0.0,0.0089562231309354,0.0,0.0,0.0,0.0151637173872137,0.0061783909380301,0.0061783909380301,0.0,0.0,0.0,0.0,0.0,0.0,0.0056182788391362,0.0,0.1340663606918455,0.1737353445960918,0.0,0.0,0.0,0.1555979438055149,0.2861889855584549,0.2394467104357562,0.0538175716804723,0.2394467104357562,0.0298716013016147,0.0264025766895713,0.0264025766895713,0.0275434046696387,0.0407347913627356,0.11599957161218,0.11599957161218,0.11599957161218,0.1942102653453139,0.11599957161218,0.0231678030210151,0.0,0.0335445045164878,0.0,0.027059344777955
78,0.0,0.0046137112739117,1.3870041015495715e-05,0.0,0.2147328517424442,0.0546666704246617,0.0264025766895713,0.1942102653453139,0.0335445045164878,0.0,0.0037580336390939,0.0,0.0,0.0,0.0046137112739117,0.0046137112739117,0.0046137112739117,0.0046137112739117,0.0046137112739117,0.0061922609790456,0.0061922609790456,0.0,1.3870041015495715e-05,1.3870041015495715e-05,0.0153806062668991,0.0153806062668991,0.0,0.0209988851060353,0.0,0.2147328517424442,0.2544018356466905,0.0806664910505986,0.0806664910505986,0.0806664910505986,0.0,0.2870380843026444,0.2402958091799457,0.0546666704246617,0.2402958091799457,0.0598939675598615,0.0264025766895713,0.0264025766895713,0.0275434046696387,0.0407347913627356,0.11599957161218,0.11599957161218,0.11599957161218,0.1942102653453139,0.11599957161218,0.0231678030210151,0.0,0.0335445045164878,0.0,0.027059344777955
79,0.00369390743009,0.007150522689268,0.0,0.0075392294518226,0.2360609090706825,0.0546666704246617,0.0264025766895713,0.1942102653453139,0.0335445045164878,0.00369390743009,0.0037580336390939,0.00369390743009,0.0,0.0,0.007150522689268,0.007150522689268,0.0,0.007150522689268,0.007150522689268,0.0,0.0172852237005298,0.0,0.0111068327624997,0.0,0.0075392294518226,0.0075392294518226,0.0075392294518226,0.0209988851060353,0.0075392294518226,0.2360609090706825,0.2757298929749288,0.1019945483788369,0.1019945483788369,0.1019945483788369,0.0,0.2870380843026444,0.2402958091799457,0.0546666704246617,0.2402958091799457,0.0532230691505635,0.0264025766895713,0.0532230691505635,0.0275434046696387,0.0532230691505635,0.11599957161218,0.11599957161218,0.079742947753249,0.1942102653453139,0.11599957161218,0.0231678030210151,0.0,0.0335445045164878,0.0,0.027059344777955
