process_id,degradation_level,rank_last,rank_best_train,rank_best_test,not_first_prob
PPO_HumanoidStandup_seed1,0.01755738693467335,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.017469599999999984,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.01738268656716416,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.01729663366336632,2,3,1,0.9163717530324328
PPO_HumanoidStandup_seed1,0.01742652216748767,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.01734109803921567,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.017256507317073153,1,2,3,0.2091568895371578
PPO_HumanoidStandup_seed1,0.017229980582524253,1,2,3,0.5612576755351723
PPO_HumanoidStandup_seed1,0.01714674396135264,2,1,3,0.5422016017944912
PPO_HumanoidStandup_seed1,0.017119576923076904,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.017037665071770316,1,2,3,0.7534471398190057
PPO_HumanoidStandup_seed1,0.017299580952380933,1,2,3,0.694391178326484
PPO_HumanoidStandup_seed1,0.017217592417061594,2,1,3,0.5283534923044421
PPO_HumanoidStandup_seed1,0.017226490566037717,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.01714561502347416,1,2,3,0.7053221160381431
PPO_HumanoidStandup_seed1,0.01735039252336447,1,2,3,0.383853608024741
PPO_HumanoidStandup_seed1,0.017269693023255796,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.017189740740740724,2,3,1,0.0
PPO_HumanoidStandup_seed1,0.017178433179723486,2,3,1,0.0
PPO_HumanoidStandup_seed1,0.017104073394495396,1,3,2,0.0
PPO_HumanoidStandup_seed1,0.01702597260273971,1,3,2,0.5905491132905736
PPO_HumanoidStandup_seed1,0.017129090909090892,1,3,2,0.07475422644756417
PPO_HumanoidStandup_seed1,0.01705158371040722,1,2,3,0.9494899056971825
PPO_HumanoidStandup_seed1,0.017311711711711694,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.017234080717488772,1,2,3,0.6486431872356209
PPO_HumanoidStandup_seed1,0.017362535714285695,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.01728536888888887,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.017225345132743344,1,2,3,0.7633111959026633
PPO_HumanoidStandup_seed1,0.017378220264317165,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.017301999999999984,1,2,3,0.610498510238368
PPO_HumanoidStandup_seed1,0.01743343231441046,1,2,3,0.6164710246174846
PPO_HumanoidStandup_seed1,0.017392139130434765,1,2,3,0.5288235811020587
PPO_HumanoidStandup_seed1,0.017316848484848466,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.017242206896551707,1,2,3,0.6247989360845052
PPO_HumanoidStandup_seed1,0.017316600858369082,1,2,3,0.4409445944122522
PPO_HumanoidStandup_seed1,0.017242598290598272,1,2,3,0.6894938484960504
PPO_HumanoidStandup_seed1,0.017270025531914878,1,2,3,0.5374914179285432
PPO_HumanoidStandup_seed1,0.0171968474576271,1,2,3,0.5003908680434075
PPO_HumanoidStandup_seed1,0.017124286919831207,1,2,3,0.6367297022883405
PPO_HumanoidStandup_seed1,0.017220705882352923,1,2,3,0.5665630777615116
PPO_HumanoidStandup_seed1,0.017148652719665255,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.017077199999999983,1,2,3,0.5842371740024666
PPO_HumanoidStandup_seed1,0.01718416597510372,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.017113157024793376,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.017042732510288053,2,1,3,0.0
PPO_HumanoidStandup_seed1,0.017145672131147524,2,1,3,0.0
PPO_HumanoidStandup_seed1,0.01707568979591835,2,3,1,0.044823768167634705
PPO_HumanoidStandup_seed1,0.01723908943089429,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.01716929554655869,1,2,3,0.24297030824379512
PPO_HumanoidStandup_seed1,0.01721887096774192,1,2,3,0.7395726228243444
PPO_HumanoidStandup_seed1,0.017163823293172675,1,2,3,0.5
PPO_HumanoidStandup_seed1,0.017095167999999984,2,3,1,0.0
PPO_HumanoidStandup_seed1,0.017287490039840623,2,3,1,0.0
PPO_HumanoidStandup_seed1,0.017218888888888874,2,3,1,0.0
PPO_HumanoidStandup_seed1,0.017255683794466386,2,3,1,0.0
PPO_HumanoidStandup_seed1,0.017188818897637778,2,3,1,0.0
PPO_HumanoidStandup_seed1,0.017121411764705868,2,3,1,0.0
PPO_HumanoidStandup_seed1,0.017076593749999983,2,3,1,0.0
PPO_HumanoidStandup_seed1,0.01701014785992216,1,3,2,0.0
PPO_HumanoidStandup_seed1,0.01694421705426355,2,3,1,0.10367245749376433
PPO_HumanoidStandup_seed1,0.016927227799227784,2,3,1,0.07381174844704469
PPO_HumanoidStandup_seed1,0.01686212307692306,2,3,1,0.09865962214179688
PPO_HumanoidStandup_seed1,0.016943754789272014,1,3,2,0.0
PPO_HumanoidStandup_seed1,0.016879083969465632,1,2,3,0.8649361440839867
PPO_HumanoidStandup_seed1,0.016814904942965763,1,2,3,0.0
PPO_HumanoidStandup_seed1,0.016751212121212104,1,2,3,0.5946784488443366
PPO_HumanoidStandup_seed1,0.016687999999999984,3,1,2,0.8785306391562449
PPO_HumanoidStandup_seed1,0.016802135338345847,2,1,3,0.8414838255629473
PPO_HumanoidStandup_seed1,0.01675670411985017,3,1,2,0.6340475965320198
PPO_HumanoidStandup_seed1,0.016710417910447747,1,2,3,0.8930354406692107
PPO_HumanoidStandup_seed1,0.0166482973977695,1,2,3,0.9552522032542474
PPO_HumanoidStandup_seed1,0.016694459259259244,1,2,3,0.7996821943785832
PPO_HumanoidStandup_seed1,0.01663285608856087,2,3,1,0.60010895723469
PPO_HumanoidStandup_seed1,0.016802970588235277,1,2,3,0.8558440433750326
PPO_HumanoidStandup_seed1,0.016741421245421228,2,3,1,0.736417751775989
PPO_HumanoidStandup_seed1,0.016680321167883195,1,2,3,0.8210609188882358
PPO_HumanoidStandup_seed1,0.01664075636363635,2,3,1,0.5212842175580856
PPO_HumanoidStandup_seed1,0.016817449275362304,2,3,1,0.5425153308018116
